HYBAS_ID,AI_present,meanQ,CVQ,RBI,season_conc,SUB_AREA,runoff_mm_day
7080487700,0,3.392645614916241,1.847643064828061,0.3884475831370805,0.365818901549179,600.5,0.4881341900562252
7080573360,0,2870.8366030054376,0.6466322749876019,0.054488309623337,0.3637688214438273,452.9,547.6711912114591
7080573130,0,15.8045070611904,2.5189152927618244,0.7243865354273742,0.4205747994980827,1132.0,1.206280397603225
7080490850,0,4.241878358925539,1.8387430121662165,0.2390664471443095,0.3925945661442279,518.1,0.7073890951769283
7080490690,0,211.56881510630285,0.7956838272848973,0.0564572250094101,0.3489093975489236,831.1,21.99439974152878
7080644790,0,0.1880257245678931,21.03740428529001,1.018325297282213,0.8175127255288007,309.5,0.052489249120083896
7080644780,0,0.1873896029091077,21.062030283886887,1.0247168759773393,0.8176668558316861,98.7,0.1640370992031095
7080592790,0,4.455593183045978,3.528766837227113,1.014292526637529,0.4764596717705547,457.0,0.8423703523307933
7080592560,0,21.399061182023228,2.9419805322462294,0.4232357469282801,0.4602518331676761,73.2,25.25790828042086
7080475390,0,1615.75595317528,0.6132570626728161,0.0226208189106395,0.3518508269301296,1085.8,128.57000769418326
7080475400,0,4.708500274984952,1.325465194315091,0.1376580522006043,0.3109040462325823,867.3,0.4690584846750835
7080489820,0,33.052438614832575,1.393282650415561,0.1068309523653538,0.4662424347309438,537.8,5.3100236078868255
7080489980,0,2.8603067168022696,2.5748181689549368,0.4189496278561769,0.4815731953239972,322.8,0.765583953939641
7080535890,0,12.31190694914203,1.7783547531192654,0.3090217320094508,0.4349325823450104,435.8,2.4409104185540875
7080535780,0,4.600961177261896,1.535551181055823,0.1981758812759261,0.427792259639697,843.8,0.4711105068919505
7080593000,0,18.91748620580508,1.4862101466764917,0.2130775229558314,0.3996088470354691,1262.6,1.294527806258165
7080593190,0,117.69314109558898,1.2724721603432785,0.1158989726742128,0.4423193431550844,265.6,38.28572059736027
7080564850,0,215.0818348630152,1.3528414095861347,0.1047414427325174,0.4240622381537388,1395.0,13.321197514096426
7080565010,0,204.18537021430149,1.3467231994058506,0.1004511384861032,0.4256423253902119,175.0,100.80923420866085
7080592960,0,8.115885876897458,3.770145957729901,0.5688069937348149,0.4574284550526483,520.2,1.3479672044673978
7080593110,0,9.026269379996204,2.8803237318080344,0.4662037157365221,0.4631917773399788,1003.8,0.7769173883559196
7080643210,0,0.0045441063623096,23.05816489127548,1.2108052324770588,0.7564330406539141,536.2,0.0007322096040722667
7080643090,0,0.1577208456508367,23.14613376677581,1.1110804854480107,0.814500780167959,587.1,0.023210834720204892
7080518360,0,4.426272271153822,1.2066824012810116,0.0824741621558038,0.404118088311703,554.8,0.6893113270145823
7080518560,0,2.936395498371515,1.0635192525933863,0.2147600105161561,0.3497207848166647,359.3,0.7061079072065095
7080639830,0,45.0850436690768,1.7919947653976334,0.478313809992144,0.4534588350985537,2241.3,1.7379858889966697
7080555750,1,4.07347766560467,1.3338086235582465,0.3613551690423626,0.3656751427782994,774.4,0.4544789131046532
7080555590,0,40.19541995073851,1.5847311036150074,0.2221248250473442,0.4247037135968973,199.1,17.44291453412259
7080508160,0,12.75131891650672,1.18175052489384,0.125147462935282,0.421464227925299,594.7,1.852554152322483
7080508100,0,11.847726034295484,1.119131393066059,0.1455574725072921,0.3996431719901432,1691.4,0.6052048772396416
7080648700,0,25.69630487557944,0.6240698000615705,0.0177061400382798,0.2892899728132805,81.6,27.207852221201765
7080648620,0,0.0645620391145938,19.437603437456705,1.352537178944806,0.7508495075836203,686.9,0.00812077475542423
7080482390,0,6.634656632438972,2.0869065572880903,0.1971319152519429,0.4266079607157982,850.8,0.6737592066792751
7080482160,0,146.5792867110233,1.3352436518433075,0.1188901552115305,0.4585386690092196,556.2,22.769597935692936
7080626160,0,43.02381950729072,2.234047366155089,0.5803263770140644,0.4530886676306108,85.0,43.732447122704926
7080626150,0,4.010634384373078,1.1275408790210704,0.1560699396591559,0.39594122479814,222.7,1.5559892717100763
7080640330,0,1.253073926364238,2.021700623525335,0.0698320232217785,0.3706153100416473,356.6,0.30360512405459944
7080640520,0,0.0791909994973703,4.4107456614005365,0.1458747121157075,0.4688817682018535,347.3,0.019700841798366814
7080566260,0,195.59083574227247,1.3593290542208225,0.1007798538773223,0.4268075603516075,1348.5,12.53173764043926
7080566080,0,194.74022511489733,1.3597539137662338,0.1015137694946941,0.4268291431763312,411.8,40.85856107315961
7080628090,0,6.717363601439505e-06,66.67189711889513,1.830188679245283,1.0,864.4,6.714255149981182e-07
7080639010,0,149.095934373403,0.8235543007171384,0.039713318246122,0.4255700656771811,347.7,37.04886031021576
7080491460,0,4.216433112345994,1.704068253887628,0.2292682280189365,0.440561676197177,538.3,0.6767598382067508
7080491350,0,29.77346942323098,1.4144910503463006,0.1160314701447,0.4429977182496015,3.6,714.5632661575436
7080626920,0,26.27103116184611,2.215417782705765,0.6114102614545673,0.4456295385567967,328.9,6.901237739080281
7080626990,0,14.70614320741375,2.5282959061684367,0.6331260986108747,0.4720160815741718,738.4,1.7207621521134182
7080491340,0,28.443343597448305,1.4501080873762584,0.1223794424391634,0.4469126490539241,2397.2,1.0251563852909786
7080491260,0,3.572986802266797,1.818063202561932,0.2554242346541565,0.4673073255013834,424.5,0.7272227555143729
7080574260,0,2849.2306536784827,0.6465494187909494,0.055229588006873,0.3634471584799766,285.6,861.952130524583
7080574340,0,7.840348113727943,1.906974662697516,0.4205039632172778,0.4308833942174606,645.6,1.0492659185658215
7080592200,0,58.323138113359775,0.7793041401610395,0.031678678796601,0.4566477380169229,2554.1,1.972952951330913
7080592310,0,0.0156036751898871,11.581757972768443,0.7079837222714093,0.6860615265016414,572.4,0.0023552717267754115
7080649160,0,25.377076872575334,0.5934931310117023,0.0126770893371477,0.2871028248556614,502.4,4.36421067235372
7080618880,0,42.34942497230124,1.3492459826071512,0.2059756165174185,0.4284135334159516,3150.9,1.1612524413998626
7080619080,0,19.8007119782054,1.913312187844223,0.4522802309074398,0.4650171061080785,949.0,1.8027202475415665
7080649260,0,0.1030257898391459,16.199306771527905,1.0012049845394144,0.7548519115545409,1687.4,0.005275233046167006
7080486990,0,33.0105035080386,1.3931028255337126,0.1068281493383456,0.4662802017297472,6.3,452.7154766816723
7080487280,0,3.65781962673312,1.7116413019758394,0.1389491530679927,0.445968049962897,391.1,0.8080685649443661
7080485680,0,178.1441612272931,0.7669968844757727,0.0460650746635233,0.3494628904241276,652.8,23.57790369184762
7080485910,0,29.014824002925675,1.2722710703604811,0.1420606471016161,0.3835976758315412,6.0,417.8134656421297
7080495950,0,3.9057888227114894,1.8073214418315149,0.2828350119348536,0.4182098361333606,660.9,0.5106069818161185
7080486740,0,29.405161446672437,1.3706863678968106,0.1062316709788188,0.4702697120060635,221.5,11.470004284390514
7080495790,0,2.850373827290446,1.4839538366029486,0.1890940418729671,0.4312951411395821,294.5,0.8362387051880971
7080486730,0,1.914483100427232,1.7923508813741442,0.1415516383948597,0.4445001472098178,275.1,0.6012771351396322
7080472280,0,1615.410213449168,0.6132679795825636,0.0226497482593086,0.3520882809829088,544.3,256.42374139630374
7080472130,0,1567.9419686926751,0.6094713960457854,0.0215324030129734,0.3503045062738045,486.7,278.34433140548003
7080486100,0,28.29762566661157,1.2856369782899193,0.1444388863824746,0.3863939861864048,52.3,46.74789402667763
7080486200,0,0.969778051834544,1.536212175403421,0.2813274802265528,0.3960447294236561,414.4,0.20219310733229875
7080583470,0,39.78019252022234,2.1342886062390503,0.2541527487458124,0.4446642918108505,853.7,4.026014564539312
7080583720,0,2.589938028295417,4.385126432140961,1.2684071091833575,0.4518181010824912,890.3,0.25134296938641365
7080552030,0,35.66153107869479,1.6357629282121549,0.2309587823767095,0.4238855870502586,186.0,16.565356372038874
7080551900,0,1.1753334338052956,4.2551650834743455,1.2986086735787086,0.4630495420430958,444.6,0.22840487782451088
7080483120,0,19.797406781828062,1.6735148966032174,0.1443834200792754,0.4684103923247285,2327.6,0.734875384924362
7080483020,0,71.95182418389332,1.1684859598834505,0.066704508197245,0.4541142834123456,2314.4,2.6860687908262975
7080596720,0,103.48810674896446,1.3271446212640503,0.1358980858672287,0.4463331433575429,723.0,12.367043462116916
7080596780,0,8.179767497776309,1.7279088661324873,0.3301092124007414,0.4156751051676159,561.8,1.2579777711069298
7080532980,0,6.522537686909538,1.5203010033536446,0.260130538698484,0.4214045162240134,170.7,3.30138990128286
7080533220,0,0.4971207746933008,2.5721828620917906,0.5528532744832536,0.4146176980504487,263.1,0.16325060788103835
7080594170,0,1.2664327346841495,4.470071892522573,0.7459091029867483,0.441269296179946,371.0,0.2949320438725351
7080594310,0,2.7026830194382345,4.151855039094677,0.6460096605403555,0.4743972314270024,359.9,0.6488241535967311
7080571990,0,2623.927534189685,0.6421811431582636,0.0558277905614373,0.3604896774551466,2107.8,107.55638056456438
7080571810,0,197.71669209526289,1.0748508449157952,0.1557325847307946,0.3950807044124087,2146.9,7.9569249601894425
7080485430,0,11.264355451644082,1.4811120190499951,0.196468252119097,0.4267804389336102,183.2,5.312447112565769
7080485380,0,7.13989369338939,1.1982109987097782,0.0968685075845945,0.3537197077035838,1760.9,0.3503247288936585
7080642050,0,0.0313491754716614,36.28929506577859,1.6313287109098626,0.9494401428977196,536.8,0.005045768928374711
7080641880,0,0.0622731925244354,17.42997827535586,1.1220723924894496,0.8032354409594624,141.1,0.038131848576266614
7080477870,0,136.7720771076713,1.332725454394364,0.1173748116497873,0.4580444568622215,877.3,13.469859183976748
7080477770,1,136.00442509694628,1.3336940697009678,0.1177236477402475,0.4580785512690885,188.8,62.239313179958465
7080605710,0,0.0031455005634061,24.732699505827604,1.308002256426787,0.7696703542310096,605.4,0.0004489118742621194
7080605420,0,0.0006711660179513,34.49117380162966,1.3449154942876025,0.95053764789629,299.2,0.00019381264689502783
7080584350,0,9.221619565743854,1.9991333433400045,0.4179158114410699,0.3991999904756924,587.9,1.3552439708798592
7080584470,0,40.63619053657726,0.8891377459432576,0.1103578710182241,0.4106579638046005,273.6,12.832481222077028
7080635530,0,1.137420443524707,2.734448217865998,0.2397496280328796,0.4307423508551832,448.4,0.21916397484508185
7080635450,0,0.0484595046202676,7.149164937020559,0.4740816878974644,0.5453847650135175,2036.8,0.002055627061660998
7080483270,0,20.642481097539942,1.3164174460140297,0.1014328803688729,0.4722853091999406,2015.8,0.884765535681839
7080483260,0,7.6723372809813775,1.864247384171994,0.2157955078441112,0.4725276165111887,820.6,0.8078112857382294
7080650500,0,25.37607896385239,0.5934150432098017,0.0126397140046874,0.2870912365445344,311.8,7.031729385749989
7080657970,0,26.87148685184693,0.586006071337832,0.0587775303939745,0.3396409212282955,1087.7,2.1345007483677256
7080650550,0,25.372638152775934,0.5931534408367647,0.012630988014371,0.2870683592994753,1481.1,1.4801133862668563
7080530020,0,2.5820143909566813,0.8117454205732354,0.0306626800367208,0.3618088546523879,349.0,0.639215024007614
7080530010,0,2.420119084055678,2.2391402109909424,0.442063678269513,0.4740410457922855,193.5,1.0806113119504424
7080563490,0,170.37753719303262,1.3962586330452766,0.103563144531733,0.4242863478086028,479.1,30.72556713312047
7080628150,0,3.7671629702967104,2.6674971429210244,0.8894521168540106,0.443428096954011,168.1,1.9362455718836158
7080628270,0,7.665756419278026,2.809329020723291,1.0287288359630786,0.440913579241627,521.9,1.2690579701583091
7080547920,0,4.591457755421082,2.399535744417031,0.6185249914065222,0.4257913643200808,588.6,0.6739754503370395
7080547770,0,30.70790767864377,1.7021128981566942,0.2259066092208603,0.4246155446572739,49.6,53.49119402086334
7080471370,0,6.617668610004997,1.6613247614703492,0.3304480526471683,0.3756956283458461,1038.9,0.5503576551202539
7080471270,0,31.81288572745636,1.628472553062022,0.1742996797728148,0.4377833673208195,83.0,33.11606417894252
7080481780,0,1.3164496537182762,1.5225047027898375,0.16954533971426,0.3473767253763268,235.7,0.4825678832467504
7080481720,0,3.45914478960224,1.6353390661816394,0.2588955716397377,0.4131699174304989,953.3,0.31351107712329124
7080488140,0,7.479798502014992,1.42358870714783,0.2095845012128697,0.4212600836971577,248.2,2.603765473707073
7080488410,0,0.9021476984666058,1.9028232772649865,0.2905438795506372,0.4527818026133635,113.0,0.689783726969157
7080476550,0,10.244285892695366,1.6367999798135,0.2343379151016423,0.4826315899517504,1009.0,0.8772113985420017
7080476420,0,122.72748109713116,1.3514462120768564,0.1210647760682195,0.4568356672220149,20.3,522.347505753307
7080547010,0,8.137475039913001,2.2711873366169417,0.3601759120999896,0.4111294787412548,2007.9,0.3501558062893985
7080546900,0,1.6328508507019244,2.9194831997352595,0.7256068148010043,0.3890499256219099,1839.3,0.07670217664363958
7080479550,0,168.14059142554174,0.7736317014607675,0.0464342659141759,0.3501641424750168,226.7,64.08181340611736
7080479400,0,96.22056027008864,0.7627791537640434,0.0388256352629305,0.3686216060078925,22.9,363.0330308880201
7080475160,0,48.40081064185844,1.3054515729206684,0.1180879688841489,0.4627761689029405,61.2,68.33055620027075
7080475010,0,70.4245612269023,1.4473974027603411,0.1349159478371845,0.4562654105637048,4.4,1382.8822931828086
7080465780,0,1566.196423167686,0.6093679899254965,0.0218481135668381,0.3512330964940969,2059.7,65.69858278472014
7080465790,0,285.69032390583175,0.6322976125855758,0.040713097958806,0.340084641378697,306.6,80.50764509283712
7080474550,0,22.84769410274896,1.6465596171406665,0.1575443178073164,0.4667727303477612,2228.0,0.8860147084728502
7080474480,0,32.855328923420835,1.3962745806730217,0.1655908495974272,0.444051188074948,1412.0,2.010411061603088
7080586220,0,31.166935044809566,0.8275659662694034,0.0289294324345374,0.4119129463418252,482.0,5.586770099318562
7080622680,0,0.3876074057849684,4.440764763017727,0.2975999947682028,0.3872143902594577,1345.2,0.02489539091571608
7080622810,0,0.6420898462311897,3.5076580115643123,0.2470061224743585,0.4321323446372542,772.4,0.07182361822161419
7080596690,0,0.0002471482834491,26.153575727611468,0.8548717948717949,0.9067479503889008,1456.9,1.4656882208801044e-05
7080596750,0,0.0123645117641892,15.948649086209931,1.0692012792652426,0.7232455946791965,337.2,0.003168131128190827
7080478220,0,6.338926094055402,1.316698677635385,0.1432913915843939,0.369372325930056,672.4,0.814519950217708
7080478130,0,82.41471850009277,0.7790334316096934,0.0281706583870722,0.3729933004624173,723.4,9.843284045352524
7080506180,0,6.448090350170524,1.2849304007745974,0.1888326397372846,0.4388834043754158,261.1,2.1337227355600663
7080506110,0,4.252662135617328,1.3129201073314003,0.2104273905214969,0.4361108080488052,442.6,0.8301626943455426
7080575250,0,2575.228254859948,0.6395953091279627,0.0570194251818213,0.3594921951215554,1877.4,118.51481901560642
7080575260,0,2569.355380656616,0.6403156445717564,0.05711724697568,0.3595954121031511,437.9,506.94748775686605
7080469420,0,19.453959577844383,1.755255959817101,0.2136351313669511,0.453948367505305,710.3,2.3663552126224907
7080469430,0,2.4787724414265493,1.8892074976915283,0.472036426918246,0.3867721033112667,367.1,0.5833994522997926
7080480260,0,21.21766562207267,1.2616662288752791,0.1473026977056517,0.3598172717579241,1932.3,0.9487172332179676
7080637410,0,0.0552175526314442,16.887158294978743,1.1472100792693494,0.7936161892046654,97.1,0.049132817171542525
7080637540,0,0.0552608986380799,16.856845180958786,1.142147458134417,0.7937544253182596,338.6,0.014100831784790617
7080480330,0,41.42785712217745,0.914606717271596,0.0780005984107239,0.3142510635872355,652.3,5.487301633230312
7080473100,0,3.208562412440201,1.5718885247478895,0.3417174924605652,0.38300918534272,221.5,1.251556624987961
7080472980,0,44.66036890036877,1.319382780939122,0.1242859931745358,0.4634643862894801,349.8,11.031034513984741
7080562870,0,2.489394050821584,4.911636960979691,0.7550060982410066,0.5752993528493184,815.1,0.2638739369291926
7080613860,0,0.0028958807971224,33.07291353566072,1.685581110357354,0.8753887494006146,293.5,0.0008524841596980423
7080562940,0,165.83038368250214,1.3888076571354686,0.0959001001616279,0.422722850896099,304.7,47.0224652122356
7080614000,0,0.1424187547381122,8.468643431053334,0.399426351180581,0.6021634957528084,407.2,0.030218517704746792
7080633250,0,0.1412797813795398,6.905646123891395,0.5318851078431591,0.6757293089216777,1384.4,0.008817229927183068
7080477310,0,17.274020146214944,1.8304246002875184,0.212288698747165,0.4684068264918314,504.6,2.9577394780677193
7080477210,0,3.280675718813134,1.9543533044706136,0.3064580422006471,0.4780576799927181,549.5,0.5158332704375883
7080490230,1,2.453096713229851,1.435484233442332,0.2903494346803103,0.3755906995908565,260.0,0.8151829077809967
7080577010,0,33.907752220556404,2.314421386241334,0.2772323015313175,0.4504677500848074,70.7,41.43747937561631
7080576880,0,5.44062902921629,2.6647101486051272,0.5647339605378151,0.4068818909863632,919.2,0.5113907181508786
7080490240,0,5.908831743719458,1.4041880124959258,0.2181263172600204,0.4205199477593483,294.6,1.7329363973433847
7080599270,0,66.6288230988159,1.276356188510807,0.1097854659424111,0.4375400162277541,34.1,168.81907084274764
7080599330,0,31.375979146600944,1.8657795481560544,0.3164248283202895,0.479197356630084,1946.9,1.3924108060333462
7080599060,0,22.057962181237343,1.3852190133981783,0.1604829534110486,0.438818189077358,1453.2,1.3114560504121295
7080598940,0,41.527880313858105,1.2974738930238885,0.1147102072303902,0.4375262184169777,592.3,6.057755966769105
7080577340,0,10.18319356199498,3.2944079692826507,0.440270941961468,0.4385363924802327,1416.3,0.6212157902678573
7080577250,0,23.199592067000022,2.1564154383498195,0.2588211151199387,0.465335448285507,1548.9,1.294108563876817
7080463680,0,260.76832363905424,0.6085009255896654,0.0365976888645215,0.3403367188838552,746.4,30.1854008070931
7080463570,0,2.8854939785967044,1.8472743588500768,0.2587502725490048,0.3189816185421673,1980.9,0.12585525758531743
7080635320,0,0.0138595687649926,30.409436967536703,1.3694216841027145,0.9263196355646556,692.7,0.0017286945882710562
7080635130,0,0.0174546890902121,23.26096642475475,1.6745366420389567,0.8358716051527606,597.7,0.0025231472936160706
7080613990,0,0.1031126085951268,9.581388045663086,0.3933878141522706,0.6771787715111545,34.3,0.2597355505136722
7080563230,0,0.9416420575331412,5.984046584065704,1.2854301118397924,0.5507642049570735,248.8,0.3270011003652066
7080613850,0,0.0371231930865817,9.842336737790076,0.5511741128432036,0.5170479673704859,1205.2,0.0026613374399939087
7080563030,0,163.8075247923553,1.3908088882528808,0.0927142341202913,0.4220686260768435,134.9,104.91453033402148
7080651720,0,23.837289391149422,0.4780141013787691,0.0090126015002401,0.2844251196100009,50.3,40.94516507744156
7080651980,0,0.8429520724133054,3.113905991178238,0.0624117787508803,0.3351024163407171,2120.2,0.03435103247642184
7080543790,0,2021.3938493683888,0.4962685944150286,0.0206328127078193,0.3081654919026211,2121.3,82.33084834084231
7080543580,0,29.37475758169929,2.357314800062932,0.2930867861307641,0.4424798162220453,1061.8,2.3902609296089836
7080473380,0,27.968522758885204,1.3549905221725675,0.0838087540556495,0.481981462800517,305.1,7.920289630834748
7080473370,0,71.11868529250275,1.168216948730903,0.0661591085122981,0.4540134280071795,1770.0,3.471556163430643
7080588470,0,57.68511740518718,0.7875869850934969,0.0317475559560535,0.4589593815267503,1230.0,4.052027759193637
7080588550,0,0.603454549249382,0.0606284017607858,0.0025833516845815,0.252455097637245,2091.2,0.024932322616271336
7080579290,0,139.74462697785825,1.1770997320958687,0.0899571127583267,0.4482217174382152,329.4,36.654328387634955
7080579300,0,2425.6830907754197,0.6309958854998665,0.0583709097241396,0.3544556134215803,2370.6,88.4075841740472
7080560640,0,180.1612736029929,1.0386797754827335,0.143850465137443,0.3912041160073481,1443.8,10.781225958788328
7080560520,0,139.74321373327643,1.028440994680318,0.1457346661257735,0.3803077391826318,328.9,36.70967974021005
7080614760,0,0.0807235089688194,10.045063761439344,0.3605761267120786,0.7236698294364796,515.3,0.013534855763450412
7080614560,0,0.0140761720554617,27.493390041556157,1.1013046884144753,0.7849951883459126,1272.0,0.0009561173471634364
7080651710,0,21.29533216026064,0.5279904253129651,0.0189968586183083,0.2929644564881433,522.1,3.524069524318175
7080554080,0,0.4110678615343505,4.423848429881015,1.0204766681605038,0.5223871629517526,364.6,0.09741158320506824
7080554010,0,0.005532065782559,5.675893675163285,1.507125183284458,0.5848275498483767,2.2,0.21725931073322619
7080562120,0,161.89126178068778,1.3847446483810804,0.0883489602298303,0.4211547971887338,16.0,874.2128136157141
7080562130,0,1.117908403403167,5.354499747014902,1.1237069951438712,0.5226373581713846,441.1,0.21896913637278081
7080553790,0,5.403265975552052,4.729584848853051,0.8465834733883144,0.5337254705774871,204.8,2.279502833436022
7080553720,0,5.321645888656505,4.78465994254114,0.8631154578353938,0.5337425757729172,334.1,1.3762053420530442
7080466590,0,34.41175398368905,1.2561076684359058,0.1116719978945798,0.4736891653735315,830.1,3.5817076788227133
7080562210,0,155.03192435479173,1.3942692615500278,0.0768901374275608,0.4202084001591113,371.5,36.055876888974446
7080562280,0,6.638303653903717,2.7340408383621866,0.5177925603141594,0.4494228609161088,1095.4,0.5235981702549581
7080466500,0,24.101288307935537,1.2224669492127211,0.1256412858009492,0.4628785343774142,890.0,2.3397205728153154
7080470360,0,68.72572634725698,0.8445779640248267,0.0272469814267488,0.3873872085518915,223.8,26.53218389813674
7080483350,0,35.537784313399904,0.9008669633723908,0.0770040404467906,0.3094286594829375,104.9,29.2703962314371
7080483450,0,41.199194959988056,0.9177390915167288,0.0811603523627535,0.3139995588882002,506.0,7.034803250084917
7080480890,0,6.519199157199624,1.6562974644641877,0.1604841271951284,0.4503200287582528,871.9,0.6460130831311476
7080480760,0,5.782610453765058,1.691606030387368,0.1627815882360902,0.43778888150309,968.8,0.515707620979873
7080649820,0,8.01088682981471,0.9617837048359982,0.0371716177723507,0.4198483600633554,537.2,1.288422602561413
7080558420,0,35.92346320211772,1.3774104061472303,0.2712266171880535,0.44698959515627,29.0,107.02714554010247
7080558300,0,136.42894828137378,1.0278141857428065,0.1472271895472576,0.3791892344084586,242.0,48.70851707235825
7080600360,0,0.0118839667812674,18.196705050505788,1.2476576956097456,0.7201986589485635,124.2,0.008267107326099062
7080600350,0,4.290240715259004e-05,37.81137466281037,1.137370753323486,1.0,205.1,1.8072978927273426e-05
7080638230,0,256.935352051724,0.6325648031673252,0.0563520930246872,0.3479898570865839,484.0,45.866145490225115
7080638110,0,112.89291369971389,0.7498246255398772,0.0766501188864543,0.3720526395445265,2577.4,3.784413650832343
7080629930,0,15.788283297294477,1.690194000804898,0.3503857298747098,0.4423754998401142,2477.5,0.5505984568662938
7080629990,0,54.44413712274915,1.4201282854325474,0.2325624621954837,0.4257624991345432,1815.0,2.5917209076614474
7080469760,0,10.232729429075343,1.9268675049246868,0.2216355092199801,0.4798300830473455,899.8,0.9825603719405532
7080469770,0,3.6799103106500017,2.239557984337897,0.31582538741076,0.4898092995953652,375.3,0.8471735966964032
7080578810,0,2309.3375312720163,0.6244660389411681,0.0609017605597207,0.3502609175104741,608.9,327.6839591097097
7080551400,0,3.3827920663405413,5.108107450760227,0.9641166823965176,0.5454671012317636,58.6,4.9875978589048255
7080460590,0,4.2715007917235015,1.867209089200644,0.1983875831987177,0.3258834646860454,481.9,0.7658386976653051
7080578930,0,61.27333120331136,1.2152616542602608,0.1236675906749691,0.4335715879457722,36.2,146.24353082779285
7080551310,0,0.7737369282062652,6.0306226811866175,1.3624680772924909,0.5108317140579527,239.6,0.27901031133982185
7080460520,0,247.69765428608605,0.58965062123621,0.0348017459381375,0.3405527542729982,482.3,44.37295735085598
7080468180,0,19.05350787576856,1.343863176435031,0.0807129282608922,0.4890768032675401,389.5,4.226503415831589
7080468310,0,2.443711985936448,1.8717872899125336,0.2021314059808863,0.4677129818871177,385.5,0.5476957602721378
7080482180,0,2.878331431228283,1.511380973752548,0.3164597651113315,0.3549985859505333,330.0,0.7535995019943141
7080464210,0,2.699715085410784,1.8024139604995664,0.317396509818139,0.4397958105960157,724.9,0.32177594617118466
7080482170,0,31.218964511327226,0.913028042350058,0.0761130946306116,0.3071569832334464,579.5,4.654561749402368
7080464330,0,10.920994876302313,1.7143050809372071,0.2032691731092742,0.454894342485533,95.5,9.880355573953088
7080557900,0,28.286729849364608,1.2824748551753606,0.2310515313773522,0.4408111319037705,471.6,5.18230165179199
7080557780,0,1.6236803185875102,2.6096180183041877,0.8267616841302653,0.5097716260855845,622.6,0.22532280681972516
7080454020,0,1223.4732535784628,0.6336742346782676,0.0217565138934606,0.3554112886791253,1239.3,85.2966102712654
7080454000,0,28.509421986338893,1.3936907735965534,0.1337709375248935,0.3910648949454113,12.2,201.902791772105
7080468380,0,5.899519766741284,1.0350575644798812,0.0823887798049,0.3832166338487768,446.4,1.1418425354983133
7080652440,0,20.680174759561808,0.4657058041539308,0.0155470866713777,0.2905383686756075,105.0,17.016829516439433
7080652560,0,0.0124262988350515,27.490986669022792,1.4502746229989751,0.6762090824974851,1381.1,0.0007773747153344796
7080585310,0,130.47159004951212,1.184627113554492,0.0906782612985273,0.4484495760628937,50.8,221.90443661964267
7080585230,0,7.625127903075879,1.4874777772781096,0.2339179309926362,0.4468966537112094,674.7,0.9764503495268355
7080453840,0,26.92075795340724,1.3887821101377933,0.144651230432497,0.3907370330298221,311.5,7.466945384187434
7080453770,0,1.40029667339041,4.20222767051512,1.076929377903886,0.4747967347138113,162.7,0.7436117552607956
7080579200,0,47.460341524730005,1.2966517638059396,0.1421034654072858,0.4365474475378721,975.3,4.204422749653104
7080579210,0,11.556812542699044,1.3312529554234622,0.1972228551661783,0.4331503148846612,912.8,1.0938963668812418
7080549670,0,1.262468159360851,5.3345951852381335,1.1088561104176204,0.540472964476549,271.6,0.4016099004741441
7080549550,0,0.7375423789519052,5.932179024976975,1.216295443564972,0.5542204240635384,382.1,0.1667722102628752
7080586890,0,56.88349986923908,0.7961092098515695,0.0316786366097088,0.4620897970672011,470.9,10.436896132304645
7080587030,0,56.88310988192208,0.7961144076438248,0.0317559190884465,0.4621501301875037,51.4,95.61674501552663
7080464320,0,11.57285100875374,1.3962018111139107,0.1319299457643627,0.4649980485169508,1685.4,0.5932682610397076
7080464200,0,12.377459419159708,1.6136675654385515,0.2317261373261426,0.4290247086574198,1368.6,0.7813915635067945
7080601280,0,0.0001191381468934,32.700119074101075,1.002127659574468,1.0,799.6,1.2873356542758581e-05
7080601400,0,0.005260899755667,16.916591579251126,1.3924136020333184,0.749513295152865,513.5,0.0008851835226672421
7080560000,0,147.95218338502613,1.381472392070937,0.0727133267258994,0.4167315501770257,419.6,30.46489190768889
7080560010,0,4.260953136699437,4.222799183960651,0.5900355636041977,0.5186236564927027,1365.5,0.2696055298504807
7080554250,0,0.5386115849192675,0.7809472672825639,0.0581100235301979,0.3738256882863928,1039.2,0.04478063985471971
7080554150,0,119.44574086630124,1.027470571045652,0.1685507838527445,0.3701711078845658,394.1,26.186531364751147
7080587020,0,0.1411134315733721,1.3130240351825813,0.0730735549697543,0.3048769530818196,601.7,0.02026292253272287
7080586750,0,56.7377458801015,0.7978346335425132,0.0323605600289013,0.4628469659483264,87.2,56.21721610138498
7080600230,0,29.33850447731316,1.3678437848753515,0.1322247796480905,0.4391254315072442,112.9,22.45214160177021
7080600140,0,4.640796664330946,1.4296990770546456,0.1749359939708137,0.4388743017416324,422.3,0.9494786450347945
7080465130,0,2.959113368586164,1.9229284476146355,0.2981133235149688,0.4631152205311393,270.3,0.9458653164848116
7080465300,0,5.546881181467477,1.7408909687245164,0.2172098396629252,0.4537997907326528,571.4,0.8387303711564404
7080586680,0,49.87349083707837,1.2863648604004432,0.1493345514792323,0.4488833723255748,4054.6,1.0627607182764198
7080586810,0,73.6005683802476,1.2154031025712049,0.0832930466976678,0.4478242859378055,1891.5,3.3619292138796686
7080460540,0,237.859012364045,0.5784108749947933,0.0323602656045975,0.3406213556928945,1183.2,17.36901510163412
7080460460,0,3.118660703423045,1.4558623992463713,0.164653318436566,0.3255013373026131,835.7,0.32242704891199125
